step,total_vehicles,avg_waiting_time,total_delay,throughput,avg_speed,total_stops,total_co2_g
681,24,6.708333333333333,1246.0,56,0.8269575878049505,14,210.51
691,24,6.791666666666667,1434.0,56,0.7997413171969817,14,235.82
701,25,5.16,1317.0,58,0.8157688194973496,14,223.93
711,26,4.153846153846154,1252.0,60,0.8499959153622986,14,212.95
721,27,3.6666666666666665,1431.0,60,0.8592559175877738,14,242.67
731,29,3.586206896551724,1630.0,60,0.7793102250847765,16,271.74
741,28,2.392857142857143,1352.0,63,0.844875078369298,16,245.03
751,28,1.9285714285714286,997.0,67,0.8964285714285714,13,200.31
761,28,1.9285714285714286,1038.0,68,0.8821428571428571,9,213.06
771,28,2.5,1220.0,68,0.7607132199988953,12,243.89
781,27,3.1481481481481484,1250.0,69,0.8389550264550265,12,253.5
791,26,4.384615384615385,897.0,73,0.7923076923076923,10,204.43
801,27,5.814814814814815,1101.0,73,0.7477466432654027,11,230.24
811,28,6.178571428571429,1328.0,73,0.6535714285714285,19,254.98
821,28,5.214285714285714,1406.0,74,0.7940233236151603,23,261.36
831,27,5.333333333333333,1113.0,78,0.7442687158666085,24,211.8
841,29,4.931034482758621,1311.0,78,0.8172097063960693,24,240.39
851,30,5.433333333333334,1522.0,78,0.8066666666666666,25,271.13
861,30,4.0,1747.0,78,0.9633327568015365,26,304.02
871,29,3.103448275862069,1473.0,82,0.9172413793103448,23,263.02
881,28,2.2857142857142856,1580.0,83,0.9163265306122449,24,277.27
891,28,2.25,1807.0,83,0.8321428571428572,26,308.78
901,26,3.5384615384615383,1716.0,85,0.8291208791208791,24,299.55
911,25,5.08,1384.0,89,0.7559999999999999,20,248.57
921,24,7.208333333333333,1202.0,92,0.7410586569294458,9,214.81
931,26,8.807692307692308,1392.0,92,0.6038461538461538,11,237.2
941,25,7.2,1278.0,94,0.8052029783464073,15,223.7
951,24,5.5,913.0,98,0.8580311548313367,14,174.14
961,24,4.041666666666667,951.0,99,0.9356135358924464,14,183.04
971,25,2.72,1119.0,99,0.8716125511342361,14,212.15
981,25,2.32,1295.0,99,0.8717404592055777,14,240.08
991,23,3.1739130434782608,1112.0,102,0.8608695652173913,12,210.07
1001,25,3.96,1298.0,102,0.7871191082219257,16,234.85
1011,25,6.04,1503.0,102,0.7239974970139278,18,258.76
1021,25,4.84,1554.0,103,0.8342854565150927,22,263.63
1031,25,4.6,1010.0,108,0.7269387755102042,17,193.86
1041,24,5.0,927.0,110,0.8249959093819429,13,180.52
1051,24,5.541666666666667,1094.0,110,0.8041662857981561,15,205.56
1061,24,4.875,1264.0,110,0.8808560518856744,16,231.86
1071,22,4.863636363636363,1053.0,113,0.8472392167184591,18,199.33
1081,23,4.739130434782608,1227.0,113,0.8347826086956521,19,223.63
1091,24,5.5,1435.0,113,0.6958333333333334,21,247.4
1101,24,5.333333333333333,1496.0,114,0.7498753868674134,24,250.81
1111,21,6.9523809523809526,1023.0,119,0.7380952380952381,16,178.27
1121,21,8.238095238095237,1060.0,120,0.7571274359895469,14,179.24
1131,22,9.136363636363637,1212.0,120,0.7408990569022303,14,200.13
1141,22,7.863636363636363,1067.0,122,0.8272727272727273,14,185.84
1151,21,7.238095238095238,959.0,124,0.8428571428571429,11,171.88
1161,25,5.68,1106.0,124,0.772,11,195.42
1171,25,5.4,1275.0,124,0.8519999999999999,12,221.59
1181,24,4.75,1182.0,126,0.885465156551664,12,210.53
1191,23,4.173913043478261,968.0,129,0.8098773049174206,9,180.41
1201,24,4.5,1125.0,129,0.7982658931627015,11,204.24
1211,24,5.791666666666667,1298.0,129,0.75404325635568,12,227.91
1221,23,4.391304347826087,1172.0,131,0.9253784966632225,10,215.78
1231,24,3.9166666666666665,1053.0,133,0.7855249223282037,9,202.99
1241,24,4.458333333333333,1111.0,134,0.7958285402927358,10,208.72
1251,24,5.25,1293.0,134,0.8371399237138268,10,233.82
1261,25,3.64,1156.0,136,0.8507702146704084,8,223.04
1271,23,3.1739130434782608,975.0,139,0.8782514217127719,7,192.57
1281,24,2.9583333333333335,1139.0,139,0.8666666666666667,9,219.02
1291,24,3.75,1320.0,139,0.8333333333333334,11,245.74
1301,24,2.9166666666666665,1355.0,140,0.876101527982331,13,252.02
1311,20,3.45,914.0,145,0.8198624333483979,10,181.41
1321,23,3.5652173913043477,966.0,146,0.7652173913043478,10,183.89
1331,25,4.64,1134.0,146,0.7277468997626779,15,206.12
1341,24,4.083333333333333,1135.0,147,0.8576202701829789,16,212.49
1351,22,4.0,782.0,151,0.8734536238030371,14,162.22
1361,24,3.4583333333333335,916.0,151,0.8812038959357543,14,188.18
1371,24,3.75,1076.0,151,0.8645061783672823,15,214.9
1381,26,3.1923076923076925,1265.0,151,0.8961538461538462,16,242.76
1391,24,4.083333333333333,933.0,155,0.7915741449026972,10,194.03
1401,25,5.0,1106.0,155,0.727988503024718,12,217.98
1411,28,5.714285714285714,1298.0,155,0.6964285714285714,14,241.79
1421,28,5.357142857142857,1498.0,155,0.8481286795217814,15,269.36
1431,26,5.769230769230769,1021.0,160,0.796107697435364,10,201.99
1441,27,5.814814814814815,1083.0,161,0.7810057520263117,9,209.62
1451,28,7.107142857142857,1265.0,161,0.7392512146959751,11,236.29
1461,27,7.222222222222222,1307.0,162,0.8409631014857671,10,245.34
1471,26,7.884615384615385,1141.0,165,0.7500000000000001,10,214.26
1481,26,8.807692307692308,1338.0,165,0.6923076923076923,13,238.31
1491,27,10.0,1551.0,165,0.6502641894526283,14,261.19
