step,total_vehicles,avg_waiting_time,total_delay,throughput,avg_speed,total_stops,total_co2_g
851,25,17.92,1136.0,69,0.648,10,198.73
861,24,16.916666666666668,1183.0,70,0.9166666666666666,14,203.92
871,22,16.272727272727273,1020.0,73,0.843720203846786,14,173.98
881,22,14.454545454545455,1083.0,74,0.8590909090909092,15,178.78
891,23,12.695652173913043,1152.0,75,0.7869565217391303,16,183.16
901,25,11.0,1332.0,75,0.78,17,207.43
911,27,10.407407407407407,1418.0,76,0.7036864857325626,18,213.59
921,27,11.518518518518519,1598.0,76,0.7777728554907335,18,239.54
931,27,12.62962962962963,1789.0,76,0.7777755534323357,18,266.42
941,27,13.25925925925926,1773.0,77,0.7481481481481481,17,274.11
951,24,17.291666666666668,1094.0,82,0.6708333333333333,13,202.7
961,23,15.956521739130435,1155.0,83,0.8576259700223237,12,207.11
971,23,14.0,1248.0,84,0.8851445420310505,13,214.01
981,24,12.375,1218.0,86,0.8000000000000002,13,200.0
991,24,11.541666666666666,1280.0,87,0.8206738928230973,13,205.93
1001,25,10.28,1356.0,88,0.7839528691108376,13,212.76
1011,26,9.884615384615385,1536.0,88,0.7846007572067292,14,238.01
1021,27,10.481481481481481,1720.0,88,0.7592592592592593,15,263.56
1031,26,12.423076923076923,1822.0,89,0.7692307692307693,15,270.44
1041,25,14.56,1712.0,91,0.696,15,256.13
1051,24,18.083333333333332,1074.0,96,0.6159626849892009,9,181.78
1061,23,22.17391304347826,857.0,99,0.6043478260869566,6,143.25
1071,23,25.695652173913043,1012.0,99,0.5739130434782609,7,160.88
1081,24,23.583333333333332,1172.0,99,0.8083333333333335,7,181.18
1091,24,22.416666666666668,1336.0,99,0.8081728511038045,8,205.82
1101,24,21.166666666666668,1418.0,100,0.8166666666666668,8,212.17
1111,26,18.807692307692307,1627.0,100,0.7538461538461537,9,237.12
1121,27,18.62962962962963,1743.0,101,0.6555555555555556,11,241.84
1131,27,19.703703703703702,1746.0,103,0.6296296296296297,12,225.87
1141,30,19.066666666666666,1946.0,103,0.6633333333333333,12,249.49
1151,30,20.733333333333334,2152.0,103,0.7,12,276.07
1161,29,22.0,1939.0,105,0.6557943396275547,10,264.46
1171,25,28.88,1272.0,110,0.56,10,190.5
1181,27,23.22222222222222,1304.0,111,0.8404521404521402,13,195.3
1191,27,20.14814814814815,1513.0,111,0.7974427627599049,19,225.13
1201,27,17.37037037037037,1523.0,113,0.755295912363493,26,215.0
1211,28,14.071428571428571,1725.0,113,0.8606608749855634,31,243.78
1221,29,11.172413793103448,1942.0,113,0.9241155492959859,31,276.9
1231,29,9.206896551724139,2071.0,114,0.8758620689655172,31,291.18
1241,29,8.344827586206897,2311.0,114,0.896551345794731,31,324.24
1251,30,7.833333333333333,2454.0,115,0.84,34,337.72
1261,29,6.793103448275862,2268.0,117,0.8353947763434405,32,332.28
1271,29,7.724137931034483,1724.0,121,0.7833186557885011,31,285.68
1281,26,11.0,1162.0,126,0.6,22,216.31
1291,25,14.08,1086.0,128,0.7076263792101196,18,199.39
1301,22,14.590909090909092,874.0,131,0.8690121354055781,12,165.98
1311,24,12.083333333333334,1017.0,131,0.7898809523809525,14,189.99
1321,24,11.416666666666666,1088.0,132,0.8068890915554593,17,195.67
1331,24,12.125,1059.0,134,0.6662011362654517,20,179.95
1341,24,13.583333333333334,1245.0,134,0.7083035512998698,20,201.29
1351,23,16.304347826086957,1326.0,135,0.6521366007201259,21,202.17
1361,25,17.12,1517.0,135,0.6319846478590445,21,221.64
1371,26,19.076923076923077,1721.0,135,0.6076918861008042,23,241.96
1381,26,22.26923076923077,1941.0,135,0.5769223539833939,27,261.83
1391,23,29.47826086956522,1408.0,139,0.4652173913043478,23,201.73
1401,23,26.52173913043478,1310.0,141,0.7659027629042621,27,180.89
1411,24,21.5,1488.0,141,0.8291666666666666,32,205.31
1421,23,18.73913043478261,1472.0,143,0.9162620132075304,34,193.18
1431,22,16.40909090909091,1547.0,144,0.9086933485887502,34,200.83
1441,22,13.681818181818182,1616.0,145,0.8771812447177662,34,207.14
1451,24,10.166666666666666,1796.0,145,0.8166666666666668,35,232.22
1461,24,8.5,1986.0,145,0.8333255834031804,37,258.18
1471,24,8.541666666666666,2193.0,145,0.8333333333333334,37,283.78
1481,24,8.625,2176.0,146,0.7144416974795029,38,288.75
1491,21,12.285714285714286,1413.0,151,0.6689763830339586,31,214.54
501,30,23.833333333333332,2333.0,28,0.5333330875752246,24,340.66
511,29,29.344827586206897,1695.0,34,0.42068965517241375,13,245.59
521,30,25.366666666666667,1819.0,35,0.7633333333333334,23,248.99
531,28,22.607142857142858,1827.0,37,0.8729591836734697,27,242.14
541,28,18.321428571428573,1929.0,38,0.8979448891625614,30,253.62
551,26,15.115384615384615,1914.0,40,0.9615384615384616,30,248.4
561,27,10.555555555555555,2007.0,41,0.9,30,260.97
571,27,7.925925925925926,2118.0,42,0.8777777777777778,30,273.3
581,27,7.111111111111111,2241.0,43,0.8185185185185185,31,283.74
591,27,7.222222222222222,2463.0,43,0.8148148148148148,34,311.62
601,27,6.666666666666667,2260.0,45,0.7666666666666665,32,301.68
611,26,9.192307692307692,1536.0,50,0.6923076923076923,28,231.18
621,24,12.458333333333334,1044.0,54,0.6958333333333333,18,177.72
631,25,14.76,722.0,57,0.556,7,140.17
641,26,12.73076923076923,852.0,57,0.8653846153846155,8,163.56
651,28,10.392857142857142,992.0,57,0.8467201166180761,10,192.3
661,26,9.653846153846153,955.0,59,0.9230769230769231,10,186.61
671,27,8.25925925925926,1132.0,59,0.8294964469217935,11,215.98
681,28,7.821428571428571,1231.0,60,0.7856307896557517,15,224.73
691,28,8.607142857142858,1454.0,60,0.7499709652037172,17,252.47
701,29,10.241379310344827,1689.0,60,0.737929012499557,17,279.46
711,29,12.344827586206897,1939.0,60,0.7241379310344828,18,307.28
721,29,13.931034482758621,1975.0,61,0.696551724137931,20,315.06
731,26,18.615384615384617,1430.0,66,0.6423076923076925,14,244.33
741,26,16.346153846153847,1387.0,68,0.7846153846153846,20,230.49
751,26,13.846153846153847,1484.0,69,0.8956730769230768,22,239.57
761,25,11.88,1473.0,71,0.9264552273528643,22,232.36
771,27,8.777777777777779,1550.0,72,0.862962962962963,22,243.5
781,26,7.0,1522.0,74,0.9576923076923076,22,236.71
791,25,5.84,1497.0,76,0.9039902242711234,22,229.74
801,25,5.6,1681.0,76,0.8799985741127065,22,258.58
811,25,6.0,1761.0,77,0.8399993851058422,22,266.62
821,28,5.678571428571429,1742.0,78,0.7607142857142858,23,274.22
831,27,6.962962962962963,1069.0,83,0.7592592592592594,17,206.88
841,24,9.875,690.0,87,0.6875,6,155.24
851,24,13.166666666666666,726.0,88,0.6083333333333333,9,156.27
861,24,11.416666666666666,856.0,88,0.8956608386286673,9,179.65
871,24,10.208333333333334,1009.0,88,0.8708333333333332,11,206.43
881,24,9.416666666666666,1092.0,89,0.8416666666666667,11,213.68
891,26,8.73076923076923,1200.0,90,0.7576923076923077,12,219.46
901,26,10.076923076923077,1304.0,91,0.7192307692307692,14,224.5
911,29,10.689655172413794,1514.0,91,0.7000000000000001,14,249.36
921,30,12.333333333333334,1612.0,92,0.7433333333333333,14,257.26
931,30,14.333333333333334,1814.0,92,0.7666666666666667,14,286.48
941,30,15.6,1817.0,93,0.7375438596491227,13,296.69
951,29,18.655172413793103,1426.0,97,0.6517241379310343,11,246.3
961,27,17.62962962962963,1372.0,99,0.8925925925925926,13,235.4
971,28,14.892857142857142,1382.0,101,0.7848254974666704,15,229.13
981,26,14.076923076923077,1374.0,103,0.9154743662711791,15,220.83
991,26,12.153846153846153,1457.0,104,0.9115384615384615,15,232.12
1001,26,10.23076923076923,1559.0,105,0.8884615384615385,15,243.71
1011,27,8.407407407407407,1769.0,105,0.8481481481481481,16,273.37
1021,28,7.75,1990.0,105,0.8535714285714285,18,303.38
1031,28,8.535714285714286,2230.0,105,0.7857142857142857,20,333.44
1041,27,8.962962962962964,1923.0,108,0.739512542561323,18,303.59
1051,23,13.130434782608695,1312.0,113,0.6695652173913044,15,231.62
1061,24,15.458333333333334,968.0,117,0.55,11,174.08
1071,23,18.956521739130434,804.0,120,0.5869565217391305,14,135.1
1081,25,15.24,934.0,120,0.8288443496801706,20,156.77
1091,26,12.346153846153847,1075.0,120,0.9307692307692308,20,186.3
1101,26,10.346153846153847,1017.0,122,0.917613306706555,20,179.55
1111,26,8.692307692307692,1179.0,122,0.9229599302374438,20,210.12
1121,26,7.846153846153846,1380.0,122,0.8461538461538461,21,240.2
1131,26,8.192307692307692,1492.0,123,0.7461538461538461,25,247.3
1141,28,8.964285714285714,1714.0,123,0.7285684093241891,26,272.95
1151,29,10.379310344827585,1953.0,123,0.7399012140397667,26,299.94
1161,30,11.6,1979.0,124,0.6233332273421411,28,306.69
1171,25,17.32,1227.0,130,0.5816969044293058,20,214.91
1181,24,14.791666666666666,1133.0,132,0.8270461309523811,15,199.37
1191,23,11.608695652173912,1208.0,133,0.8347826086956521,20,206.61
1201,23,8.347826086956522,1291.0,134,0.8876223572474479,21,214.47
1211,22,6.0,1269.0,136,0.8858023008343202,22,203.16
1221,24,4.208333333333333,1348.0,137,0.8290277996219199,24,209.52
1231,25,3.92,1427.0,138,0.812,25,216.98
1241,25,4.52,1607.0,138,0.8439956527614768,27,243.55
1251,27,5.222222222222222,1792.0,138,0.8111109925700823,29,270.79
1261,26,6.230769230769231,1776.0,139,0.846153411260408,29,280.68
1271,24,8.416666666666666,1168.0,144,0.7551006324671564,22,212.1
1281,24,10.166666666666666,916.0,147,0.6602519097494104,19,177.94
1291,25,12.24,681.0,150,0.556,15,140.45
1301,26,11.307692307692308,820.0,150,0.7846153846153846,22,162.1
1311,27,10.62962962962963,865.0,151,0.7481481481481481,27,168.24
1321,27,10.25925925925926,906.0,152,0.8333333333333334,30,175.75
1331,28,9.571428571428571,1077.0,152,0.8320662939147733,32,205.82
1341,29,9.655172413793103,1281.0,152,0.7793103448275862,33,234.98
1351,29,10.586206896551724,1406.0,153,0.7502426363930916,34,245.5
1361,30,11.833333333333334,1640.0,153,0.7266641322173666,37,272.91
1371,30,14.233333333333333,1897.0,153,0.7,38,299.78
1381,30,17.166666666666668,2165.0,153,0.6666665251070609,39,325.64
1391,27,22.333333333333332,1916.0,156,0.6407407407407407,35,291.97
1401,26,20.692307692307693,1815.0,158,0.807142857142857,37,277.27
1411,23,20.0,1678.0,161,0.8004383785576855,31,244.56
1421,22,17.136363636363637,1663.0,163,0.7532008054773501,35,228.61
1431,23,13.043478260869565,1863.0,163,0.8641591404286445,39,251.89
1441,20,12.05,1631.0,167,0.9,40,200.36
1451,21,9.285714285714286,1795.0,167,0.9237622589860709,40,224.38
1461,22,7.818181818181818,1965.0,167,0.9090853107777481,40,249.76
1471,21,7.666666666666667,1915.0,169,0.8999974045995329,40,235.17
1481,21,6.238095238095238,1860.0,170,0.8666666666666666,39,240.3
1491,19,7.157894736842105,1260.0,174,0.7778879311128847,32,184.7
501,30,20.333333333333332,2419.0,28,0.6933333333333334,27,305.0
511,28,24.214285714285715,1892.0,32,0.6837473396508742,23,254.21
521,26,23.384615384615383,1285.0,37,0.9338380268660227,12,187.25
531,25,21.44,1365.0,38,0.932,16,198.45
541,25,19.0,1545.0,38,0.856,17,227.1
551,25,17.0,1516.0,40,0.8474202283434547,17,216.05
561,27,13.88888888888889,1703.0,40,0.8295888973785379,17,244.08
571,27,12.62962962962963,1925.0,40,0.8518491429444028,18,272.94
581,27,11.851851851851851,2045.0,41,0.7777777777777778,20,281.58
591,30,10.566666666666666,2162.0,42,0.7066642322790835,22,290.13
601,29,10.241379310344827,1839.0,45,0.7517241379310345,19,261.5
611,26,13.423076923076923,1142.0,50,0.6576923076923076,14,193.26
621,26,16.5,928.0,52,0.6423076923076925,7,177.58
631,25,20.52,975.0,53,0.6,8,179.34
641,28,16.821428571428573,1137.0,53,0.7355543710021323,16,201.18
651,29,14.448275862068966,1228.0,54,0.7986864937001352,21,209.97
661,29,12.96551724137931,1333.0,55,0.8291654976795321,22,221.16
671,28,12.535714285714286,1334.0,57,0.7855991131790149,24,212.68
681,28,12.214285714285714,1544.0,57,0.8214285714285714,25,241.25
691,29,12.068965517241379,1758.0,57,0.7827551597937854,26,269.99
701,30,12.2,2006.0,57,0.7566660742398728,27,299.57
711,30,13.733333333333333,2269.0,57,0.7333328771401246,28,327.94
721,30,15.466666666666667,2543.0,57,0.6999985509421387,29,355.85
731,28,18.75,2024.0,61,0.6749999999999999,25,304.26
741,23,19.52173913043478,1498.0,66,0.8739130434782608,18,235.49
751,24,15.541666666666666,1466.0,68,0.8493781094527363,14,224.44
761,21,14.428571428571429,1321.0,71,0.9523809523809523,13,193.37
771,20,12.5,1375.0,72,0.95,13,199.62
781,20,10.1,1538.0,72,0.95,13,223.94
791,20,8.25,1708.0,72,0.9,13,247.88
801,18,8.055555555555555,1576.0,75,0.8722222222222222,13,213.2
811,18,7.722222222222222,1746.0,75,0.8333333333333334,13,233.12
821,18,7.666666666666667,1492.0,77,0.6888888888888888,13,212.8
831,14,12.714285714285714,640.0,83,0.6357142857142858,5,113.77
841,15,14.533333333333333,490.0,85,0.66,2,88.13
851,14,18.0,460.0,86,0.7357142857142858,2,82.46
861,16,13.4375,530.0,86,0.8375,2,97.98
871,16,11.5625,604.0,86,0.9375,2,116.22
881,17,9.117647058823529,597.0,87,0.8764705882352941,2,116.37
891,17,7.823529411764706,716.0,87,0.8294117647058823,4,134.9
901,19,7.631578947368421,742.0,88,0.6578947368421053,9,133.23
911,19,9.210526315789474,866.0,88,0.7368421052631579,9,150.5
921,19,11.263157894736842,1006.0,88,0.7000000000000001,10,167.97
931,20,13.0,1155.0,88,0.65,13,184.63
941,20,14.65,1091.0,89,0.6107142857142852,13,182.26
951,19,18.894736842105264,767.0,92,0.6105263157894736,12,139.86
961,20,15.3,917.0,92,0.835,21,157.26
971,21,11.619047619047619,1067.0,92,0.8571428571428571,23,179.81
981,20,10.2,1105.0,93,0.9,23,183.23
991,20,8.6,1044.0,95,0.8146337207709833,23,167.22
1001,20,7.35,1198.0,95,0.8499520163653432,23,188.72
1011,20,7.65,1361.0,95,0.7499933200161755,25,208.68
1021,19,9.789473684210526,1421.0,96,0.7368382452460551,25,208.02
1031,19,11.894736842105264,1488.0,97,0.684209876675394,25,206.98
1041,20,13.3,1651.0,97,0.7,25,224.28
1051,18,17.38888888888889,929.0,102,0.5754903476225794,15,145.48
1061,17,21.941176470588236,650.0,105,0.5352941176470589,5,100.79
1071,18,24.166666666666668,750.0,105,0.6166666666666667,5,113.64
1081,18,21.944444444444443,850.0,105,0.8944444444444445,10,130.92
1091,20,17.35,960.0,105,0.8459375000000001,11,152.73
1101,19,15.894736842105264,978.0,106,0.9473684210526315,11,156.68
1111,20,13.35,1026.0,107,0.835,11,160.44
1121,21,11.761904761904763,1183.0,107,0.7857142857142857,13,181.28
1131,21,11.904761904761905,1233.0,108,0.7,16,181.44
1141,22,12.0,1394.0,108,0.7090909090909091,16,200.83
1151,22,13.818181818181818,1564.0,108,0.6818181818181818,17,220.84
1161,21,15.80952380952381,1315.0,110,0.6333333333333334,16,201.69
1171,23,17.565217391304348,939.0,113,0.5521739130434782,12,161.15
1181,23,14.956521739130435,955.0,114,0.8391304347826086,15,162.47
1191,24,11.625,1001.0,115,0.8492129091428042,16,169.72
1201,27,8.518518518518519,1151.0,115,0.8878472222222223,16,197.85
1211,26,7.3076923076923075,1082.0,117,0.9115384615384615,16,189.96
1221,26,5.8076923076923075,1248.0,117,0.9230769230769231,16,220.63
1231,26,5.461538461538462,1438.0,117,0.8846153846153846,16,250.97
1241,25,6.8,1538.0,118,0.8,19,258.6
1251,26,8.23076923076923,1768.0,118,0.7653846153846153,20,284.22
1261,26,9.807692307692308,1793.0,119,0.6656232967626605,21,289.37
1271,26,13.115384615384615,1075.0,125,0.49999999999999994,13,195.92
1281,25,17.24,991.0,127,0.628,8,176.85
1291,26,19.73076923076923,1045.0,128,0.6230769230769231,8,178.21
1301,27,16.25925925925926,1204.0,128,0.8894727239554825,15,204.74
1311,28,12.607142857142858,1265.0,129,0.8950359503890306,18,216.8
1321,26,10.115384615384615,1233.0,131,0.9986470273223328,18,212.45
1331,26,7.230769230769231,1440.0,131,0.9613535729954552,18,245.34
1341,29,5.241379310344827,1548.0,132,0.810214962611186,22,256.28
1351,28,5.25,1562.0,134,0.8463982482138472,24,248.82
1361,28,6.178571428571429,1774.0,134,0.8214189504163166,25,278.57
1371,29,7.0,2004.0,134,0.8172412892231492,25,308.34
1381,28,8.142857142857142,2019.0,135,0.7857142857142857,25,318.75
1391,28,9.821428571428571,1372.0,140,0.7000000000000001,19,250.14
1401,28,7.964285714285714,1266.0,142,0.90704317287423,18,239.16
1411,27,6.592592592592593,1086.0,145,0.8111111111111112,17,211.98
1421,26,5.884615384615385,1156.0,146,0.8830086710012213,17,221.86
1431,25,5.32,1103.0,148,0.8759999999999999,17,211.71
1441,24,5.083333333333333,1070.0,150,0.841554458147098,17,201.71
1451,24,5.666666666666667,1258.0,150,0.8333333333333334,17,227.69
1461,24,8.166666666666666,1467.0,150,0.7083164629918729,19,250.6
1471,25,11.04,1577.0,151,0.6519983669878338,20,251.77
1481,25,14.56,1796.0,151,0.6399998160409555,21,272.38
1491,24,18.916666666666668,1331.0,155,0.5600637800807707,14,214.83
501,28,14.107142857142858,2063.0,27,0.7285708837155119,27,297.63
511,24,18.958333333333332,1454.0,32,0.7027873441708953,19,226.63
521,22,18.0,1065.0,36,0.7702444906181877,9,172.23
531,22,15.227272727272727,1208.0,36,0.9454545454545454,9,197.35
541,24,11.75,1270.0,37,0.8826370524208782,9,205.13
551,23,10.695652173913043,1118.0,40,0.8477589710275213,9,173.58
561,23,9.478260869565217,1272.0,40,0.8695652173913043,9,199.12
571,22,9.818181818181818,1336.0,41,0.8636217114146262,9,205.24
581,22,9.863636363636363,1506.0,41,0.8181743235045903,11,229.01
591,22,10.681818181818182,1688.0,41,0.7727259824598373,13,250.78
601,21,12.095238095238095,1695.0,42,0.7142856288659292,14,252.64
611,20,15.5,988.0,47,0.51,14,172.65
621,19,20.789473684210527,884.0,49,0.5157894736842106,12,147.07
631,19,25.42105263157895,1024.0,49,0.531578947368421,12,159.87
641,19,22.473684210526315,1056.0,50,0.8894736842105262,15,157.89
651,18,20.166666666666668,971.0,52,0.8277777777777777,18,139.66
661,19,15.526315789473685,998.0,53,0.8854719820633443,18,141.67
671,20,12.25,1146.0,53,0.85,18,164.18
681,20,10.85,1296.0,53,0.8499057010896008,18,186.09
691,20,10.8,1351.0,54,0.8300000000000001,18,188.99
701,20,10.85,1502.0,54,0.7999979951504,21,209.87
711,20,11.35,1671.0,54,0.8,21,230.35
721,19,12.0,1625.0,55,0.73157807856368,21,230.67
731,20,13.7,1071.0,59,0.62,16,170.73
741,20,11.3,761.0,62,0.9,6,133.97
751,20,9.4,881.0,62,0.9,7,157.44
761,20,8.4,787.0,64,0.8593840723968679,7,142.0
771,21,7.380952380952381,776.0,65,0.8475410538026089,7,145.27
781,22,6.590909090909091,888.0,65,0.8726701104162902,7,168.99
791,22,6.454545454545454,1044.0,65,0.8681716959537056,8,193.87
801,22,7.818181818181818,1214.0,65,0.727271822931444,12,216.11
811,21,10.476190476190476,1187.0,67,0.6952380952380952,13,198.53
821,22,11.409090909090908,1138.0,68,0.5829929868539462,14,197.41
831,19,17.210526315789473,696.0,72,0.5684210526315789,12,136.56
841,20,20.75,846.0,72,0.49000000000000005,17,148.81
851,20,26.15,996.0,72,0.45499999999999996,18,160.32
861,21,21.857142857142858,1152.0,72,0.8238095238095239,26,176.68
871,22,17.136363636363637,1318.0,72,0.8437320536143197,27,201.17
881,22,14.5,1294.0,74,0.8080832960143307,29,186.21
891,22,12.818181818181818,1361.0,75,0.8090909090909091,32,189.11
901,21,12.476190476190476,1420.0,76,0.8095238095238095,32,192.14
911,21,12.428571428571429,1587.0,76,0.8095238095238095,32,213.9
921,21,13.333333333333334,1765.0,76,0.8095238095238095,32,235.66
931,22,13.636363636363637,1950.0,76,0.8,32,257.66
941,22,13.727272727272727,1938.0,77,0.7806078182297533,31,261.41
951,20,16.15,1091.0,83,0.685,21,167.37
961,18,16.22222222222222,804.0,86,0.8777777777777778,6,130.05
971,18,14.555555555555555,914.0,86,0.9444444444444444,6,151.18
981,19,12.210526315789474,922.0,87,0.8894736842105262,6,153.61
991,20,10.1,926.0,88,0.9,6,157.01
1001,22,7.818181818181818,1051.0,88,0.8954545454545456,6,181.29
1011,22,6.590909090909091,1094.0,89,0.9045454545454544,6,188.25
1021,22,6.545454545454546,1136.0,90,0.8409090909090909,6,193.13
1031,22,7.0,1180.0,91,0.8272727272727273,6,198.12
1041,20,7.55,1002.0,93,0.8,6,183.02
1051,19,9.894736842105264,597.0,96,0.6736842105263158,5,144.25
1061,20,12.05,746.0,96,0.675,6,161.24
1071,21,14.952380952380953,901.0,96,0.5333333333333333,8,177.04
1081,21,13.904761904761905,957.0,97,0.7761904761904762,10,175.76
1091,22,12.818181818181818,1117.0,97,0.7769166297158023,10,196.88
1101,21,13.714285714285714,1173.0,98,0.7619047619047619,10,198.52
1111,21,14.714285714285714,1125.0,100,0.7000000000000001,11,179.72
1121,20,17.0,1177.0,101,0.65,12,178.91
1131,22,17.272727272727273,1236.0,102,0.5954545454545455,12,177.01
1141,22,20.40909090909091,1400.0,102,0.5909090909090909,14,193.67
1151,23,23.0,1570.0,102,0.5956521739130435,14,210.63
1161,23,25.304347826086957,1529.0,103,0.5608695652173913,13,209.4
1171,21,32.095238095238095,958.0,108,0.42857142857142866,7,128.86
1181,21,28.666666666666668,1099.0,108,0.8667223364165811,12,145.86
1191,22,23.5,1259.0,108,0.8853780754372012,12,171.1
1201,22,20.59090909090909,1322.0,109,0.8080068774347691,13,176.04
1211,23,17.304347826086957,1483.0,109,0.8217391304347825,13,200.05
1221,26,14.0,1660.0,109,0.7730271611385979,13,224.7
1231,27,12.88888888888889,1860.0,109,0.7703399874715978,17,251.16
1241,26,13.884615384615385,1965.0,110,0.7307619567652573,18,258.17
1251,27,14.222222222222221,2168.0,110,0.6777755995530982,22,281.48
1261,25,15.12,1735.0,113,0.62453933370367,20,248.11
1271,24,19.333333333333332,1048.0,118,0.5123737488877514,16,171.55
1281,23,24.08695652173913,945.0,120,0.5739130434782609,11,150.62
1291,23,28.73913043478261,994.0,121,0.42608695652173917,18,144.91
1301,24,25.166666666666668,1147.0,121,0.7756690875977256,21,162.8
1311,26,20.615384615384617,1307.0,121,0.7719043532136194,27,187.0
1321,26,17.923076923076923,1388.0,122,0.9076923076923078,27,197.46
1331,28,14.714285714285714,1590.0,122,0.8250000000000001,27,227.59
1341,29,13.172413793103448,1808.0,122,0.7930732310435588,28,256.84
1351,28,13.25,1925.0,123,0.7857142857142857,29,266.83
1361,28,13.5,2158.0,123,0.78571261005101,29,294.99
1371,29,13.89655172413793,2406.0,123,0.7482746455436271,30,322.83
1381,27,14.925925925925926,2229.0,125,0.7407405429517689,29,312.64
1391,24,19.458333333333332,1720.0,129,0.6651453535544676,25,260.07
1401,18,22.166666666666668,1075.0,135,0.8777777777777778,11,168.27
1411,20,17.1,1235.0,135,0.8178571428571428,12,189.4
1421,19,15.526315789473685,1299.0,136,0.8947368421052632,12,192.81
1431,19,13.526315789473685,1348.0,137,0.8315789473684211,12,194.74
1441,19,11.947368421052632,1397.0,138,0.8157894736842105,12,195.77
1451,20,10.25,1547.0,138,0.8,12,216.1
1461,21,9.952380952380953,1492.0,140,0.7571428571428571,12,198.52
1471,23,9.695652173913043,1534.0,141,0.7739130434782607,13,201.19
1481,23,9.869565217391305,1253.0,143,0.7130434782608697,11,185.75
1491,19,14.842105263157896,720.0,147,0.6842105263157895,8,128.78
501,30,23.866666666666667,2297.0,29,0.502011522369589,29,300.46
511,28,29.785714285714285,1629.0,34,0.48863500494873496,25,224.51
521,29,25.96551724137931,1570.0,36,0.7206896551724138,31,207.95
531,29,22.20689655172414,1671.0,37,0.8338901533800663,36,218.82
541,28,19.428571428571427,1759.0,38,0.8355738445489688,41,229.46
551,30,14.766666666666667,1951.0,38,0.85,42,261.16
561,29,12.413793103448276,2075.0,39,0.9310344827586207,42,276.69
571,29,10.448275862068966,2319.0,39,0.8620689655172413,42,310.23
581,28,10.071428571428571,2479.0,40,0.7857142857142857,44,322.11
591,28,10.464285714285714,2628.0,41,0.7535714285714287,44,330.3
601,28,10.571428571428571,2550.0,43,0.7464285714285713,43,319.54
611,26,12.423076923076923,1816.0,48,0.6747366357775355,34,250.27
621,24,15.958333333333334,1309.0,52,0.6416666666666666,16,196.98
631,24,19.041666666666668,1106.0,54,0.6375,10,178.35
641,24,17.458333333333332,1088.0,55,0.8916666666666666,6,182.89
651,24,15.791666666666666,1237.0,55,0.9166666666666666,6,210.77
661,22,15.409090909090908,1184.0,57,0.9090909090909091,6,198.95
671,21,14.80952380952381,1148.0,59,0.7952380952380952,7,184.38
681,20,15.1,1220.0,60,0.7,8,184.96
691,20,15.85,1409.0,60,0.7,8,202.88
701,20,17.55,1599.0,60,0.7,8,220.8
711,23,17.0,1789.0,60,0.6260869565217392,8,238.79
721,24,16.708333333333332,1552.0,62,0.6471938775510204,7,220.86
731,21,21.714285714285715,1045.0,66,0.6619047619047619,5,163.84
741,23,17.08695652173913,1185.0,66,0.9217391304347827,6,186.46
