step,total_vehicles,avg_waiting_time,total_delay,throughput,avg_speed,total_stops,total_co2_g
921,24,8.083333333333334,1396.0,70,0.7541666666666668,22,231.18
931,26,9.153846153846153,1601.0,70,0.7230769230769231,25,254.57
941,25,10.6,1589.0,71,0.753142857142857,24,260.44
951,22,14.590909090909092,1024.0,76,0.7136363636363636,19,187.48
961,20,14.25,932.0,78,0.865,24,170.93
971,20,12.15,1092.0,78,0.8300000000000001,28,192.74
981,20,10.45,1260.0,78,0.75,34,212.21
991,18,10.055555555555555,1221.0,80,0.7220075421010663,38,192.07
1001,18,9.38888888888889,1290.0,81,0.6333333333333334,47,187.84
1011,17,10.647058823529411,1356.0,82,0.6352941176470589,50,183.74
1021,17,13.058823529411764,1299.0,84,0.5941052736624445,50,159.04
1031,17,16.0,1334.0,85,0.6352941176470589,50,153.92
1041,16,19.625,1259.0,86,0.6249936696901782,50,149.26
1051,16,23.375,1196.0,87,0.575,48,142.59
1061,17,25.529411764705884,1132.0,88,0.5705882352941176,41,136.12
1071,15,32.93333333333333,898.0,90,0.5399999999999999,25,111.36
1081,15,29.933333333333334,845.0,91,0.7467238293666694,17,105.61
1091,15,26.533333333333335,821.0,92,0.8333333333333334,12,101.96
1101,15,23.2,923.0,92,0.9318877999958178,12,119.08
1111,15,19.866666666666667,1040.0,92,0.9329093801897166,12,137.0
1121,16,16.0,1170.0,92,0.84375,12,154.06
1131,17,13.176470588235293,1303.0,92,0.788235294117647,13,170.91
1141,17,11.882352941176471,1443.0,92,0.7647058823529411,14,188.49
1151,17,12.176470588235293,1593.0,92,0.76470305340567,14,205.13
1161,16,12.8125,1519.0,93,0.7449375771330429,13,202.54
1171,15,15.933333333333334,887.0,97,0.6666666666666666,8,140.27
1181,13,15.76923076923077,582.0,100,0.9230769230769231,6,96.56
1191,13,13.307692307692308,554.0,101,0.7538461538461537,8,91.77
1201,13,12.0,634.0,101,0.7461538461538461,10,104.05
1211,13,10.538461538461538,608.0,102,0.8153846153846154,10,98.5
1221,14,9.071428571428571,698.0,102,0.8142857142857143,10,112.6
1231,14,9.285714285714286,803.0,102,0.7612244897959183,10,127.03
1241,14,11.214285714285714,919.0,102,0.6428571428571429,14,139.6
1251,14,14.071428571428571,929.0,103,0.6357142857142858,14,131.79
1261,13,17.307692307692307,832.0,104,0.6153846153846154,13,124.22
1271,13,21.153846153846153,774.0,105,0.6,13,115.09
1281,12,27.5,560.0,107,0.45,6,86.38
1291,12,32.25,650.0,107,0.45,7,93.09
1301,14,25.928571428571427,749.0,107,0.6928571428571428,10,102.54
1311,17,19.58823529411765,849.0,107,0.7823529411764705,10,117.31
1321,17,17.823529411764707,850.0,108,0.8690722420098814,10,116.67
1331,17,16.294117647058822,954.0,108,0.8231803900280231,10,135.34
1341,19,13.578947368421053,958.0,109,0.7052136455604785,11,134.41
1351,19,13.631578947368421,1060.0,109,0.7894627911785621,11,152.91
1361,19,14.421052631578947,1193.0,109,0.7894736842105263,11,172.11
1371,19,16.263157894736842,1351.0,109,0.6842105263157895,13,189.39
1381,19,18.157894736842106,1296.0,110,0.5894736842105263,13,185.82
1391,18,22.555555555555557,728.0,114,0.5333333333333333,6,123.0
1401,18,19.77777777777778,759.0,115,0.8776396952582197,8,120.32
1411,19,16.31578947368421,889.0,115,0.6526315789473683,16,137.72
1421,19,15.052631578947368,1019.0,115,0.6526315789473685,24,153.46
1431,19,14.31578947368421,1151.0,115,0.6736842105263158,33,169.19
1441,20,12.75,1306.0,115,0.795,36,187.25
1451,20,12.9,1482.0,115,0.6799999999999999,39,205.69
1461,19,15.631578947368421,1452.0,117,0.5473684210526316,41,182.81
1471,20,17.85,1512.0,118,0.5399999999999999,41,177.14
1481,21,18.761904761904763,1446.0,119,0.5761904761904761,40,173.16
1491,21,21.761904761904763,1380.0,120,0.6,38,170.42
